0.99395751953125	0.00372314453125	0.17779541015625
0.97454833984375	0.00762939453125	0.2685546875
0.94281005859375	0.0096435546875	0.36529541015625
0.9012451171875	0.01129150390625	0.459716796875
0.85693359375	0.01263427734375	0.53778076171875
0.79986572265625	0.0137939453125	0.61962890625
0.73455810546875	0.014892578125	0.69580078125
0.68670654296875	0.01544189453125	0.74267578125
0.62286376953125	0.015869140625	0.7967529296875
0.54119873046875	0.01629638671875	0.85394287109375
0.45416259765625	0.01617431640625	0.9027099609375
0.37066650390625	0.01593017578125	0.9395751953125
0.27679443359375	0.0152587890625	0.97076416015625
0.1761474609375	0.0145263671875	0.99322509765625
0.07879638671875	0.01348876953125	1.005126953125
-0.02227783203125	0.0120849609375	1.00732421875
-0.11871337890625	0.0108642578125	0.99993896484375
-0.2178955078125	0.0087890625	0.982666015625
-0.3133544921875	0.00677490234375	0.95562744140625
-0.40032958984375	0.005126953125	0.92230224609375
-0.4932861328125	0.00250244140625	0.87530517578125
-0.57794189453125	0.000244140625	0.8212890625
-0.6517333984375	-0.00213623046875	0.76385498046875
-0.72369384765625	-0.00482177734375	0.6953125
-0.7869873046875	-0.00738525390625	0.6221923828125
-0.84271240234375	-0.00994873046875	0.54364013671875
-0.8907470703125	-0.012939453125	0.45989990234375
-0.92901611328125	-0.015380859375	0.37445068359375
-0.961669921875	-0.01800537109375	0.2784423828125
-0.98297119140625	-0.0203857421875	0.1854248046875
-0.9951171875	-0.0225830078125	0.0933837890625
-0.99859619140625	-0.02496337890625	-0.00555419921875
-0.99237060546875	-0.0269775390625	-0.0982666015625
-0.97723388671875	-0.02880859375	-0.19244384765625
-0.9521484375	-0.03076171875	-0.28924560546875
-0.91815185546875	-0.0323486328125	-0.38043212890625
-0.874267578125	-0.03436279296875	-0.4693603515625
-0.8232421875	-0.0357666015625	-0.55181884765625
-0.76470947265625	-0.03643798828125	-0.62774658203125
-0.6971435546875	-0.0372314453125	-0.7005615234375
-0.62646484375	-0.038818359375	-0.7628173828125
-0.54644775390625	-0.03790283203125	-0.82073974609375
-0.4576416015625	-0.0377197265625	-0.87225341796875
-0.37261962890625	-0.03765869140625	-0.91119384765625
-0.27935791015625	-0.037109375	-0.94366455078125
-0.18231201171875	-0.03643798828125	-0.96661376953125
-0.08953857421875	-0.03564453125	-0.97967529296875
0.00994873046875	-0.03436279296875	-0.98406982421875
0.10400390625	-0.03302001953125	-0.9793701171875
0.2022705078125	-0.031494140625	-0.96466064453125
0.300048828125	-0.0299072265625	-0.93988037109375
0.3857421875	-0.02783203125	-0.90960693359375
0.478515625	-0.02557373046875	-0.86590576171875
0.5614013671875	-0.02337646484375	-0.816650390625
0.63775634765625	-0.02093505859375	-0.7611083984375
0.71380615234375	-0.0185546875	-0.69287109375
0.779541015625	-0.01629638671875	-0.620849609375
0.83978271484375	-0.01348876953125	-0.54022216796875
0.89202880859375	-0.0107421875	-0.4530029296875
0.93292236328125	-0.0081787109375	-0.36651611328125
0.967041015625	-0.00531005859375	-0.27069091796875
0.990234375	-0.0025634765625	-0.17657470703125
1.00396728515625	-0.0010986328125	-0.080078125
1.00811767578125	0.00213623046875	0.02490234375
1.00262451171875	0.00335693359375	0.1185302734375
0.99462890625	0.00390625	0.17498779296875
0.99078369140625	0.0770263671875	0.17315673828125
0.97686767578125	0.17559814453125	0.170166015625
0.95404052734375	0.26885986328125	0.16607666015625
0.92022705078125	0.364990234375	0.1617431640625
0.88250732421875	0.44610595703125	0.157958984375
0.83203125	0.5316162109375	0.15362548828125
0.77569580078125	0.60919189453125	0.14715576171875
0.7093505859375	0.68389892578125	0.140869140625
0.63543701171875	0.75140380859375	0.1328125
0.5576171875	0.809814453125	0.1248779296875
0.47552490234375	0.85968017578125	0.11651611328125
0.38470458984375	0.90325927734375	0.107666015625
0.29730224609375	0.935546875	0.0977783203125
0.20257568359375	0.96026611328125	0.0882568359375
