===== ACCEL FILTER TEST =====
ACC_NO_filter
171	-4900	-336
116	-5649	-434
252	-6165	-515
222	-6942	-607
232	-7372	-741
126	-7868	-814
301	-8130	-841
378	-8524	-788
392	-8622	-741
249	-8815	-725
315	-8778	-675
369	-8700	-614
409	-8443	-580
320	-8172	-544
212	-7792	-480
136	-7274	-386
125	-6648	-336
135	-5888	-303
66	-5054	-256
25	-4091	-190
-82	-3170	-121
-78	-2001	-123
-37	-835	-146
37	399	-150
-32	1596	-211
-260	2799	-305
-383	3764	-393
-294	4649	-454
-406	5652	-464
-570	6610	-476
-631	7433	-464
-532	8352	-378
-411	9108	-304
-397	9805	-295
-495	10387	-317
-494	10910	-350
-475	11241	-329
-475	11473	-282
-547	11553	-237
-594	11490	-122
-560	11320	45
-478	11050	242
-399	10675	489
-348	10149	784
-315	9554	1107
-327	8839	1440
-230	8043	1724
-143	7151	1891
-35	6304	1955
20	5322	1917
Time_us: 447520

GYRO_ULTRA_LIGHT
638	-10864	-1022
589	-10829	-976
617	-10734	-865
728	-10562	-716
736	-10312	-573
581	-9953	-394
325	-9474	-232
237	-8983	-79
336	-8306	61
421	-7525	181
459	-6659	278
351	-5856	363
123	-4923	403
26	-3942	425
127	-2879	412
144	-1809	358
111	-691	248
50	341	114
21	1458	34
-31	2435	5
-97	3107	-48
-301	3707	-49
-512	4328	-31
-522	4924	-7
-438	5580	19
-248	6284	55
-280	6789	133
-450	7244	240
-721	7637	351
-686	8155	405
-477	8569	450
-336	9008	483
-484	9254	514
-627	9564	530
-672	9741	592
-542	10006	681
-468	10126	786
-498	10222	844
-648	10207	894
-646	10229	968
-508	10187	1036
-359	10117	1094
-369	9949	1152
-455	9713	1214
-501	9439	1259
-465	9194	1263
-367	8944	1240
-310	8607	1197
-359	8224	1152
-402	7796	1106
-359	7363	1044
-238	6899	967
-127	6431	866
-122	5878	764
-152	5299	638
-164	4641	512
-86	3992	414
-43	3244	316
48	2530	246
66	1708	168
55	870	102
43	-40	49
59	-926	-4
127	-1841	-48
259	-2577	-46
244	-3210	24
247	-3938	32
283	-4689	-18
214	-5401	-41
251	-6105	-179
428	-6776	-377
391	-7397	-520
338	-7977	-607
333	-8669	-715
343	-9206	-796
417	-9675	-876
563	-10169	-947
619	-10590	-1023
578	-10980	-1069
599	-11364	-1061
666	-11726	-1041
711	-12015	-993
701	-12271	-948
678	-12522	-946
680	-12654	-926
742	-12711	-899
747	-12755	-879
705	-12691	-841
501	-12584	-800
395	-12306	-753
389	-11934	-715
456	-11379	-718
471	-10711	-724
369	-9870	-694
169	-8948	-653
-59	-7826	-569
-8	-6607	-498
217	-5297	-442
405	-3851	-391
491	-2442	-308
Time_us: 447464

GYRO_VERY_LIGHT
471	-1120	-222
355	99	-109
351	1207	51
241	2234	39
-49	3197	-2
-412	3714	50
-450	4165	133
-485	4767	161
-329	5691	236
-237	6096	342
-340	6592	436
-699	7056	518
-597	7597	587
-307	7935	670
-136	8439	739
-321	8674	809
-483	8831	872
-578	8868	935
-415	9031	959
-149	8991	935
-38	8876	917
-127	8558	912
-115	8113	910
-23	7559	913
21	6905	906
95	6144	888
110	5168	854
53	4117	767
-2	2992	643
59	1842	485
108	570	314
100	-717	126
15	-2087	-14
105	-3291	-69
166	-4384	-370
414	-5176	-678
507	-6251	-763
364	-7257	-811
-90	-8277	-1015
-179	-8933	-1080
204	-9542	-973
581	-10119	-897
544	-10492	-952
270	-10799	-982
410	-10887	-848
664	-11018	-635
745	-10835	-506
418	-10697	-425
220	-10280	-315
135	-9869	-188
247	-9010	-151
212	-8111	-91
206	-6990	39
88	-5963	266
-18	-4814	472
62	-3478	525
456	-2026	501
631	-732	459
419	466	366
87	1633	229
-125	2608	76
-229	3417	-53
-272	4126	-115
-354	4911	-198
-578	5714	-187
-560	6461	-150
-484	7066	-137
-492	7894	-68
-503	8499	90
-446	8959	240
-617	9389	381
-712	9878	508
-575	10193	596
-402	10489	675
-372	10739	737
-421	10823	785
-431	10798	868
-407	10710	988
-288	10569	1166
-205	10223	1317
-223	9798	1413
-252	9283	1489
-134	8680	1537
27	7891	1535
75	7064	1474
22	6108	1365
-21	5056	1213
-20	3936	1037
0	2787	774
-18	1554	493
70	266	113
258	-944	-276
142	-2314	-485
157	-3409	-676
63	-4371	-902
143	-5322	-1074
288	-6409	-1161
208	-7506	-1271
74	-8389	-1386
138	-9260	-1435
Time_us: 452772

GYRO_LIGHT
395	-9988	-1389
488	-11102	-1336
429	-11259	-1163
371	-11798	-1075
429	-12138	-964
615	-12395	-842
816	-12566	-754
863	-12675	-670
820	-12682	-572
784	-12638	-473
729	-12510	-401
695	-12225	-373
667	-11831	-364
679	-11359	-328
572	-10820	-270
426	-10077	-194
297	-9291	-95
218	-8354	25
165	-7348	128
226	-6179	193
304	-5036	203
384	-3782	179
333	-2606	137
247	-1459	32
76	-336	-60
-41	824	-161
-195	1923	-250
-367	2915	-331
-419	3804	-431
-356	4637	-484
-346	5484	-443
-398	6316	-398
-565	7085	-294
-695	7878	-182
-638	8644	-68
-548	9388	58
-597	10094	162
-708	10679	247
-710	11235	339
-621	11709	452
-490	12123	587
-470	12371	733
-600	12531	885
-740	12577	1036
-660	12562	1179
-465	12445	1309
-307	12239	1427
-299	11843	1524
-348	11310	1601
-329	10717	1628
-190	10047	1605
-96	9256	1522
-100	8366	1406
-182	7357	1233
-198	6300	1049
-88	5207	856
7	4062	679
-45	2743	444
0	1489	110
-11	212	-157
-35	-1057	-319
61	-2455	-504
184	-3491	-657
146	-4387	-817
292	-5489	-918
291	-6650	-980
87	-7665	-1100
98	-8565	-1235
327	-9453	-1307
559	-10186	-1295
485	-10958	-1258
387	-11563	-1233
369	-12108	-1160
615	-12413	-1042
786	-12777	-941
834	-12921	-880
725	-13090	-797
742	-13062	-671
773	-13051	-595
830	-12750	-540
753	-12431	-493
745	-11969	-435
672	-11445	-363
601	-10679	-220
469	-9885	-24
426	-9035	169
343	-8080	354
334	-6987	539
427	-5868	681
404	-4795	738
322	-3597	724
261	-2452	655
182	-1327	543
96	-161	411
2	914	212
-147	2024	0
-347	3055	-155
-339	3845	-233
-274	4663	-286
-449	5608	-288
Time_us: 452512

GYRO_MEDIUM
-615	6808	-202
-577	7342	-93
-666	8129	-10
-659	8960	93
-508	9598	194
-542	10174	304
-698	10775	441
-737	11223	517
-599	11634	609
-479	12023	710
-460	12275	802
-516	12393	885
-620	12415	999
-570	12360	1172
-436	12150	1329
-347	11873	1460
-302	11501	1571
-256	10942	1608
-216	10301	1581
-88	9626	1548
83	8750	1484
87	7751	1372
-84	6675	1201
-187	5508	1001
-41	4260	774
60	3005	512
124	1704	265
83	271	7
-29	-1124	-224
-49	-2538	-412
144	-3641	-598
180	-4635	-840
219	-5659	-1026
146	-6786	-1120
-47	-7810	-1264
-79	-8639	-1433
85	-9376	-1525
381	-9966	-1497
408	-10578	-1444
239	-10998	-1390
170	-11300	-1281
421	-11423	-1135
603	-11427	-993
569	-11244	-909
435	-11055	-818
347	-10712	-694
308	-10187	-572
391	-9479	-491
435	-8705	-418
315	-7770	-316
183	-6772	-211
195	-5683	-119
296	-4470	-8
428	-3235	147
419	-2115	244
318	-914	241
197	235	248
198	1353	226
48	2286	160
-170	3073	74
-273	3643	30
-284	4198	-11
-359	4896	-56
-444	5536	-49
-384	6074	11
-427	6529	70
-581	7107	133
-613	7553	227
-484	7991	276
-474	8405	307
-477	8864	321
-503	9132	326
-498	9441	378
-534	9650	435
-521	9828	486
-498	9911	565
-417	9950	662
-365	9880	774
-290	9726	885
-269	9487	1019
-240	9148	1164
-233	8690	1248
-253	8163	1262
-188	7598	1215
-92	6928	1115
-17	6207	942
-66	5397	741
-90	4543	542
-100	3565	341
-131	2570	136
-87	1562	-125
21	589	-414
-44	-437	-585
-74	-1414	-736
-76	-2454	-885
38	-2977	-1000
65	-3675	-1087
270	-4383	-1113
78	-5268	-1129
10	-5752	-1139
Time_us: 452696

GYRO_STRONG
72	-7405	-1320
299	-12172	-2077
251	-7612	-1232
122	-7374	-1101
114	-7779	-1107
136	-7919	-1061
217	-7871	-985
169	-7811	-887
140	-7546	-782
92	-7253	-692
68	-6736	-622
71	-6082	-560
120	-5326	-511
160	-4463	-452
170	-3577	-371
128	-2631	-243
57	-1652	-100
83	-654	72
146	339	240
168	1284	372
64	2099	469
-134	2731	528
-175	3213	592
7	3634	635
57	4060	677
-66	4462	715
-214	4657	752
-272	4847	748
-268	5067	691
-129	5301	664
-74	5369	699
-241	5344	730
-402	5282	661
-282	5381	561
-119	5377	547
21	5339	504
-145	5096	395
-281	4982	346
-217	4687	390
126	4355	425
257	3896	413
243	3415	428
211	2689	541
283	1844	685
348	939	790
389	1	888
382	-1115	1004
341	-2298	1068
275	-3275	1103
194	-4140	1195
270	-5129	1341
246	-6133	1539
32	-7016	1526
95	-7626	1339
413	-8107	1292
441	-8591	1254
204	-8822	1175
79	-8908	1075
308	-8802	960
376	-8656	727
286	-8210	467
172	-7823	235
80	-7348	-47
-18	-6610	-429
52	-5752	-717
305	-4877	-868
356	-3992	-1031
63	-3076	-1157
-242	-2182	-1142
-252	-1280	-1148
-208	-356	-1157
21	750	-1051
134	1497	-976
-85	2171	-1009
-451	2741	-1062
-520	3366	-1126
-292	4044	-1202
-124	4638	-1221
-218	5102	-1209
-451	5489	-1168
-646	5843	-1109
-496	6257	-1061
-248	6462	-1064
-188	6712	-1092
-420	6743	-1039
-533	6692	-884
-384	6642	-666
-108	6528	-398
48	6291	-81
0	5883	267
-50	5353	652
-34	4691	996
68	4051	1222
252	3356	1361
400	2522	1444
384	1565	1467
146	494	1377
-22	-551	1147
128	-1578	881
519	-2596	744
Time_us: 452512

GYRO_VERY_STRONG
666	-3865	429
811	-6345	5
721	-6685	-321
371	-6469	-675
116	-7049	-977
148	-7973	-1213
477	-8898	-1373
662	-9787	-1494
413	-10637	-1650
51	-11379	-1807
148	-11923	-1912
606	-12358	-1956
887	-12714	-1956
778	-13053	-1887
558	-13343	-1739
501	-13483	-1507
706	-13418	-1239
1014	-13203	-983
1138	-12865	-764
963	-12523	-554
635	-12180	-329
419	-11738	-113
568	-11147	78
870	-10493	219
886	-9838	304
640	-9207	371
403	-8601	417
327	-7833	449
463	-6911	476
623	-6028	503
503	-5217	536
132	-4378	557
-60	-3453	527
89	-2460	436
347	-1378	318
397	-352	224
140	539	188
-279	1391	187
-537	2256	181
-442	3090	158
-235	3929	129
-286	4694	106
-565	5485	111
-729	6337	149
-612	7222	256
-412	8093	407
-419	8867	556
-656	9566	675
-864	10239	772
-791	10912	877
-567	11534	987
-469	12084	1101
-623	12497	1220
-810	12813	1324
-823	13063	1409
-650	13299	1447
-496	13456	1445
-483	13500	1431
-599	13391	1401
-660	13230	1354
-549	13012	1307
-311	12702	1273
-164	12237	1235
-200	11635	1175
-306	10905	1102
-304	10075	1030
-194	9165	978
-120	8146	916
-120	6981	811
-158	5757	683
-162	4546	545
-83	3280	408
0	1954	277
-11	641	154
-62	-668	37
-24	-1999	-77
65	-3160	-165
99	-4085	-255
139	-5004	-408
192	-5940	-564
138	-6867	-659
64	-7713	-813
98	-8398	-1036
129	-8938	-1177
182	-9330	-1250
139	-9738	-1324
31	-9938	-1426
-21	-9991	-1552
142	-9857	-1692
260	-9630	-1815
268	-9240	-1915
197	-8856	-1996
213	-8363	-2060
295	-7789	-2144
435	-7108	-2254
493	-6462	-2350
419	-5892	-2412
233	-5414	-2424
115	-4923	-2391
204	-4407	-2322
Time_us: 452680

GYRO_AGGRESSIVE
312	-3339	-1868
140	-1415	-779
123	-2146	-1070
45	-2525	-1104
-27	-2588	-1052
-85	-2489	-1052
-82	-2245	-996
-71	-2011	-849
-221	-1861	-685
-490	-1657	-575
-554	-1345	-477
-349	-1049	-319
-264	-895	-226
-317	-522	-176
-273	-207	-27
-112	56	222
-162	330	501
-169	671	800
-4	904	1079
145	1169	1362
96	1399	1670
35	1542	1981
90	1685	2263
182	1883	2524
310	2066	2766
347	2120	2989
234	2146	3197
139	2172	3327
228	2229	3343
319	2240	3269
294	2237	3138
145	2147	2952
30	2067	2722
103	2046	2468
353	2045	2189
598	1991	1912
711	1893	1677
796	1776	1445
846	1602	1167
659	1276	963
357	988	767
168	748	551
254	606	262
492	443	-62
515	117	-437
153	-279	-938
-235	-589	-1486
-269	-880	-2010
-119	-1172	-2482
-130	-1421	-2855
-226	-1668	-3069
-205	-1931	-3170
-263	-2224	-3282
-307	-2334	-3382
-133	-2384	-3395
82	-2527	-3315
2	-2693	-3163
-263	-2811	-2940
-314	-2899	-2618
-125	-2948	-2226
12	-2951	-1791
-79	-2981	-1344
-249	-2998	-939
-270	-3014	-598
-262	-3002	-350
-242	-2858	-176
-189	-2746	-53
-165	-2627	67
-278	-2497	234
-320	-2286	468
-117	-2030	831
103	-1819	1267
105	-1457	1722
76	-1169	2174
48	-1039	2621
46	-696	3075
222	-304	3521
572	-24	3910
624	182	4166
313	395	4273
75	578	4250
43	711	4134
22	894	3952
-98	1027	3718
-192	1096	3434
-202	1164	3147
-92	1238	2824
141	1347	2442
322	1382	2054
339	1330	1707
255	1202	1450
365	1098	1326
682	955	1321
1120	843	1328
1416	577	1289
1458	204	1228
1550	-62	1126
1960	-320	859
2245	-646	355
1299	-1572	-127
Time_us: 452616

GYRO_XTREME
78	-1764	-562
-290	-1516	-697
-12	-2004	-1036
308	-2458	-1349
235	-2943	-1657
-56	-3441	-1941
-242	-4018	-2181
-171	-4433	-2390
41	-4679	-2535
320	-4911	-2573
345	-5294	-2523
47	-5624	-2432
-169	-5880	-2283
-8	-6055	-2098
289	-6107	-1879
427	-6118	-1623
312	-6217	-1338
76	-6311	-1051
-25	-6315	-797
98	-6199	-587
291	-5942	-412
393	-5642	-243
320	-5367	-76
121	-5051	75
-5	-4601	222
89	-4031	350
268	-3395	429
306	-2702	476
188	-2011	506
90	-1289	527
35	-532	527
-22	270	482
-73	1053	408
-63	1840	342
-72	2599	296
-138	3353	270
-209	4093	265
-240	4821	276
-271	5517	302
-343	6175	334
-444	6789	352
-524	7371	361
-542	7936	368
-510	8458	388
-473	8924	431
-490	9315	501
-543	9635	588
-574	9894	691
-537	10109	794
-473	10267	880
-435	10364	951
-437	10383	1007
-441	10334	1050
-426	10216	1073
-388	10040	1086
-346	9795	1084
-307	9476	1061
-274	9088	1024
-247	8631	983
-208	8098	943
-171	7491	898
-144	6815	841
-118	6077	771
-86	5283	683
-47	4435	581
-15	3542	474
10	2600	376
27	1617	289
44	592	210
79	-418	140
105	-1356	96
131	-2262	60
174	-3157	15
198	-4009	-35
221	-4822	-73
242	-5633	-109
235	-6391	-172
213	-7078	-245
251	-7697	-316
312	-8276	-387
340	-8767	-456
328	-9207	-521
323	-9574	-581
318	-9861	-633
330	-10049	-685
345	-10157	-741
336	-10184	-802
311	-10113	-862
298	-9949	-924
320	-9692	-981
355	-9347	-1027
370	-8918	-1058
354	-8446	-1070
323	-7924	-1056
291	-7350	-1019
272	-6727	-956
264	-6079	-865
277	-5398	-749
293	-4702	-618
281	-4011	-478
Time_us: 452680

GYRO_HP_NONE
202	-2949	-268
102	-752	144
101	69	310
-40	842	409
-214	1627	442
-331	2219	306
-304	2896	238
-149	3663	305
-135	4323	430
-360	4997	533
-530	5734	596
-266	6535	652
-55	7206	677
-139	7868	742
-441	8319	843
-641	8753	895
-654	9213	883
-454	9776	866
-233	10118	849
-160	10316	832
-439	10517	795
-574	10649	756
-377	10642	745
-235	10562	705
-194	10393	652
-172	10050	595
-191	9550	534
-222	9012	469
-188	8324	417
-125	7562	343
-74	6741	289
-70	5777	261
-69	4737	220
-83	3630	182
-27	2552	106
42	1354	47
85	157	-2
73	-1125	-48
126	-2410	-86
205	-3455	-85
252	-4330	-107
330	-5438	-161
325	-6434	-210
90	-7422	-274
69	-8253	-360
158	-9061	-470
337	-9644	-548
404	-10230	-603
405	-10720	-659
329	-11107	-718
312	-11279	-756
410	-11328	-764
400	-11269	-770
234	-11074	-749
73	-10758	-708
92	-10208	-630
204	-9518	-531
350	-8630	-435
328	-7749	-318
247	-6733	-190
205	-5714	-59
324	-4572	50
440	-3474	118
436	-2382	129
289	-1406	71
123	-440	-3
46	475	-89
14	1394	-134
70	2166	-173
82	2641	-223
-92	3361	-202
-344	3752	-275
-342	4301	-399
-216	5000	-353
-211	5376	-277
-425	5798	-244
-748	6211	-157
-454	6826	-88
-217	7096	-70
-246	7620	-57
-507	7773	-12
-455	8000	21
-450	8173	100
-248	8466	204
-168	8318	279
-340	8270	308
-582	8138	330
-389	8012	370
-148	7695	389
-90	7400	391
-180	6938	401
-218	6371	406
-182	5782	445
-56	5145	459
84	4424	478
70	3570	506
19	2675	523
24	1665	541
138	691	528
233	-358	484
Time_us: 452472

GYRO_HP_16mHz
220	-1068	345
59	-607	94
93	-1247	142
113	-2054	186
159	-2901	184
200	-3771	144
216	-4606	72
240	-5419	-32
265	-6212	-151
278	-6927	-282
290	-7593	-413
335	-8194	-523
362	-8744	-601
382	-9194	-660
408	-9569	-707
458	-9850	-734
492	-10059	-729
491	-10193	-698
471	-10245	-650
465	-10207	-593
493	-10086	-530
523	-9885	-471
518	-9606	-417
473	-9264	-363
418	-8852	-309
383	-8360	-257
343	-7782	-212
281	-7128	-177
194	-6395	-158
113	-5609	-161
71	-4731	-195
90	-3741	-252
120	-2709	-303
99	-1641	-356
-18	-567	-407
-142	505	-443
-187	1506	-468
-194	2474	-476
-279	3419	-459
-374	4342	-417
-440	5210	-346
-453	6083	-252
-458	6922	-153
-467	7751	-52
-499	8522	53
-551	9253	153
-608	9930	248
-627	10566	346
-619	11133	454
-628	11632	565
-672	12050	675
-705	12395	784
-683	12667	895
-620	12856	996
-552	12953	1092
-515	12932	1178
-493	12802	1239
-467	12570	1268
-420	12247	1259
-371	11807	1208
-340	11266	1124
-329	10617	1019
-305	9877	902
-264	9040	777
-212	8118	642
-183	7110	500
-166	6035	345
-141	4890	182
-92	3689	26
-31	2443	-107
25	1147	-206
87	-172	-280
143	-1408	-335
177	-2638	-361
244	-3899	-377
254	-5176	-410
231	-6357	-456
235	-7510	-495
292	-8595	-524
332	-9595	-555
365	-10470	-588
420	-11258	-609
491	-11928	-623
552	-12457	-629
606	-12857	-620
640	-13144	-587
625	-13299	-528
576	-13316	-445
521	-13195	-331
495	-12895	-193
482	-12452	-31
485	-11858	153
465	-11147	355
456	-10300	560
468	-9360	748
502	-8335	884
504	-7254	954
470	-6132	967
442	-5043	936
405	-3994	804
Time_us: 452792

GYRO_HP_65mHz
346	-2878	610
292	-1791	402
213	-764	200
53	225	17
-68	1170	-146
-134	2051	-283
-202	2919	-381
-264	3770	-455
-346	4566	-506
-434	5358	-517
-480	6126	-482
-476	6865	-428
-506	7562	-375
-554	8258	-323
-593	8873	-273
-596	9454	-224
-576	9995	-174
-527	10474	-124
-502	10850	-58
-492	11154	38
-476	11354	166
-451	11450	310
-451	11448	458
-451	11353	595
-425	11155	721
-372	10859	834
-302	10470	933
-243	9976	1011
-196	9372	1076
-164	8667	1124
-134	7870	1140
-104	6990	1115
-83	6028	1043
-64	4998	931
-34	3915	780
-3	2781	619
22	1569	429
71	347	216
119	-829	23
142	-1940	-177
140	-3024	-380
145	-4067	-560
140	-5100	-691
136	-6115	-805
137	-7057	-924
161	-7910	-1012
239	-8695	-1057
312	-9424	-1068
348	-10038	-1054
382	-10572	-1005
468	-11019	-926
538	-11373	-838
573	-11598	-757
576	-11749	-683
573	-11793	-622
541	-11730	-572
519	-11536	-530
513	-11234	-495
508	-10803	-456
481	-10247	-411
446	-9580	-356
411	-8814	-279
376	-7960	-194
344	-7028	-108
317	-6043	-31
302	-5013	28
306	-3950	60
317	-2886	66
288	-1845	49
184	-830	3
21	129	-66
-99	1017	-150
-153	1850	-235
-203	2653	-297
-266	3406	-333
-345	4122	-339
-419	4824	-309
-437	5514	-243
-408	6160	-151
-394	6773	-51
-437	7329	42
-479	7832	127
-484	8277	207
-442	8677	287
-389	8994	363
-372	9216	437
-398	9340	522
-414	9379	613
-394	9327	702
-339	9197	795
-273	8970	890
-231	8625	982
-211	8179	1060
-183	7649	1117
-114	7036	1142
-37	6333	1129
3	5546	1079
4	4674	995
2	3734	884
20	2727	741
Time_us: 452492

GYRO_HP_260mHz
82	1697	563
121	611	380
136	-479	211
128	-1506	45
139	-2498	-131
200	-3475	-302
242	-4433	-452
234	-5371	-584
209	-6293	-714
222	-7140	-833
284	-7917	-914
373	-8626	-955
409	-9289	-976
410	-9860	-985
435	-10351	-972
528	-10735	-938
605	-11035	-889
618	-11239	-834
568	-11369	-770
528	-11386	-693
524	-11285	-608
554	-11047	-521
555	-10702	-420
506	-10242	-292
431	-9690	-142
384	-9033	34
375	-8291	210
406	-7426	372
439	-6507	506
423	-5547	601
340	-4543	643
272	-3525	640
259	-2518	575
227	-1471	467
133	-450	337
-9	496	207
-134	1404	92
-192	2298	0
-215	3198	-55
-263	4049	-82
-350	4864	-81
-456	5661	-64
-509	6439	-27
-479	7177	31
-443	7859	105
-481	8476	181
-561	9018	256
-601	9487	330
-563	9910	394
-476	10273	448
-409	10542	491
-411	10695	535
-440	10741	598
-437	10686	677
-396	10527	758
-346	10270	837
-314	9910	912
-285	9437	974
-240	8866	1024
-169	8205	1069
-82	7445	1096
-31	6586	1093
-28	5641	1054
-30	4629	969
-7	3565	847
47	2458	692
103	1294	532
142	88	376
150	-1068	225
139	-2173	75
176	-3257	-79
210	-4321	-240
215	-5329	-409
197	-6315	-567
189	-7241	-714
201	-8098	-837
259	-8856	-926
325	-9555	-986
380	-10155	-1022
416	-10654	-1029
468	-11051	-1010
510	-11346	-968
524	-11527	-909
521	-11599	-836
495	-11557	-752
459	-11375	-661
420	-11066	-558
392	-10621	-440
364	-10056	-297
345	-9356	-125
339	-8560	72
342	-7696	269
362	-6710	431
398	-5648	548
388	-4563	619
319	-3464	644
240	-2360	618
180	-1243	540
112	-148	432
35	870	311
Time_us: 452572

GYRO_HP_1Hz04
-45	1843	193
-147	2816	92
-219	3766	20
-265	4651	-18
-339	5514	-29
-438	6345	-22
-486	7135	3
-491	7865	47
-484	8558	97
-487	9172	147
-505	9697	197
-540	10141	230
-553	10518	244
-509	10822	254
-446	11031	259
-419	11137	261
-436	11130	279
-444	11024	322
-429	10818	390
-409	10526	470
-388	10140	555
-346	9653	640
-288	9078	727
-211	8419	808
-140	7666	870
-98	6831	905
-78	5923	905
-49	4950	868
-10	3917	790
22	2843	672
40	1727	528
65	570	371
93	-561	224
98	-1619	101
111	-2662	-42
149	-3669	-199
169	-4627	-350
191	-5541	-489
187	-6442	-629
167	-7251	-764
185	-7988	-865
272	-8661	-932
334	-9270	-985
356	-9776	-1033
396	-10207	-1060
475	-10550	-1054
532	-10807	-1022
535	-10972	-984
508	-11059	-933
486	-11045	-869
482	-10922	-800
488	-10690	-731
480	-10347	-656
446	-9907	-563
397	-9356	-449
355	-8693	-317
344	-7951	-163
330	-7128	-10
317	-6173	137
301	-5172	280
277	-4124	396
213	-3031	467
166	-1894	496
115	-808	475
34	297	418
-40	1332	333
-69	2316	247
-151	3277	190
-251	4226	163
-336	5103	158
-418	5968	164
-489	6816	179
-514	7613	205
-523	8355	248
-545	9058	304
-567	9687	365
-586	10232	437
-596	10718	518
-567	11124	602
-494	11437	677
-434	11651	738
-400	11776	794
-384	11773	852
-378	11658	910
-395	11424	966
-392	11097	1017
-358	10665	1070
-309	10139	1114
-265	9514	1144
-214	8804	1165
-148	8005	1179
-79	7121	1171
-38	6161	1132
-21	5135	1048
0	4052	922
31	2917	752
72	1752	541
102	541	325
109	-656	120
79	-1777	-81
Time_us: 452664
